identifier,label
desert0001_2498,1
desert0001_5734,1
ecostress_ar_slu_12524,0
ecostress_ar_slu_20021,0
ecostress_ar_slu_2164,0
ecostress_ar_slu_2408,2
ecostress_ar_slu_7817,0
ecostress_ar_slu_8975,2
ecostress_ar_vir_16083,0
ecostress_ar_vir_16195,2
ecostress_ar_vir_21,0
ecostress_ar_vir_24481,0
ecostress_au_asm_11200,0
ecostress_au_asm_16029,0
ecostress_au_asm_17178,2
ecostress_au_asm_17239,0
ecostress_au_asm_19,0
ecostress_au_asm_19824,2
ecostress_au_asm_20196,0
ecostress_au_asm_22,0
ecostress_au_asm_24814,0
ecostress_au_asm_4573,0
ecostress_au_asm_7544,0
ecostress_au_asm_7727,0
ecostress_au_das_11337,0
ecostress_au_das_19,0
ecostress_au_das_19053,0
ecostress_au_dry_11398,0
ecostress_au_dry_24677,0
ecostress_au_dry_7977,0
ecostress_au_how_7376,0
ecostress_au_lit_12,0
ecostress_au_stp_10597,2
ecostress_au_stp_13363,0
ecostress_au_stp_25,0
ecostress_au_stp_9683,0
ecostress_au_tum_14901,0
ecostress_au_tum_16029,0
ecostress_au_tum_18,0
ecostress_au_tum_20586,0
ecostress_au_tum_20830,0
ecostress_au_tum_21836,0
ecostress_au_tum_22491,0
ecostress_au_tum_4817,0
ecostress_au_wom_20850,0
ecostress_au_wom_24935,0
ecostress_au_wom_5142,0
ecostress_au_ync_11200,2
ecostress_au_ync_13,0
ecostress_au_ync_13165,0
ecostress_au_ync_14617,0
ecostress_au_ync_17934,0
ecostress_au_ync_19189,0
ecostress_au_ync_20769,0
ecostress_be_lon_7347,0
ecostress_br_cmt_18902,0
ecostress_br_no_12509,0
ecostress_br_no_13127,1
ecostress_br_no_18360,0
ecostress_br_no_18948,0
ecostress_br_no_23444,0
ecostress_br_no_24,0
ecostress_cz_bk1_12,0
ecostress_cz_bk1_12892,0
ecostress_cz_bk1_13682,0
ecostress_cz_bk1_15693,0
ecostress_de_rus_10058,0
ecostress_de_rus_5488,0
ecostress_de_tha_7346,0
ecostress_it_tor_7272,2
ecostress_ke_mak_5955,0
ecostress_ne_waf_14457,2
ecostress_ne_waf_22358,1
ecostress_nz_bfm_12342,0
ecostress_nz_bfm_8671,0
ecostress_nz_kop_10529,0
ecostress_nz_oxf_16181,0
ecostress_nz_sco_11676,0
ecostress_nz_sco_17110,0
ecostress_nz_sco_21835,0
ecostress_nz_sco_23943,0
ecostress_nz_sco_8,2
ecostress_sleg_23087,1
ecostress_sleg_23148,2
ecostress_us_arm_9,0
ecostress_us_bar_9862,2
ecostress_us_bi1_5,0
ecostress_us_bi1_5587,0
ecostress_us_bsg_12,2
ecostress_us_bsg_18533,0
ecostress_us_bsg_18594,0
ecostress_us_bsg_23852,1
ecostress_us_bsg_6162,0
ecostress_us_hn1_10248,0
ecostress_us_hn2_11,0
ecostress_us_hn2_7445,0
ecostress_us_kfs_1,2
ecostress_us_kfs_16844,0
ecostress_us_kfs_18795,2
ecostress_us_kon_7277,0
ecostress_us_los_12227,0
ecostress_us_me2_12061,0
ecostress_us_me2_23139,0
ecostress_us_men_17434,0
ecostress_us_men_5216,0
ecostress_us_men_8126,0
ecostress_us_mms_15975,2
ecostress_us_mms_6332,2
ecostress_us_mrf_10946,0
ecostress_us_scs_10,0
ecostress_us_ses_10975,0
ecostress_us_ses_8451,0
ecostress_us_tx2_12619,0
ecostress_us_tx2_24267,0
ecostress_us_tx2_24389,0
ecostress_us_var_16906,2
ecostress_us_wjs_10279,0
ecostress_us_wkg_21,0
ecostress_us_wkg_23353,2
ecostress_us_wpp_24130,0
ecostress_us_wpp_24252,0
ecostress_us_wpp_5358,0
ecostress_us_wpp_7183,0
ecostress_us_wwt_11997,0
ecostress_us_wwt_4520,0
ecostress_us_wwt_5416,0
fossil0001_19513,0
fossil0001_21,0
fossil0001_24969,0
fossil0001_24969,2
fossil0002_15769,0
fossil0003_13217,1
fossil0003_13217,2
fossil0003_16,0
fossil0003_17803,0
fossil0003_18855,0
fossil0003_24033,0
fossil0003_24033,2
fossil0003_6316,0
fossil0005_12884,2
fossil0005_12945,2
fossil0005_14585,0
fossil0005_14986,0
fossil0005_15728,0
fossil0005_15824,1
fossil0005_16566,2
fossil0005_17511,0
fossil0005_17572,0
fossil0005_17633,0
fossil0005_18456,0
fossil0005_18578,0
fossil0005_22190,0
fossil0005_23897,0
fossil0005_25025,0
fossil0005_4719,0
fossil0005_6024,0
fossil0005_7228,0
fossil0005_8238,0
fossil0005_9,0
fossil0006_14,2
fossil0006_14854,0
fossil0006_18,0
fossil0006_18293,0
fossil0006_19,0
fossil0007_7636,0
fossil0008_10293,1
fossil0008_11919,0
fossil0008_17895,0
fossil0008_19,1
fossil0008_19263,0
fossil0008_21,0
fossil0008_21214,1
fossil0008_22052,0
fossil0008_23942,0
fossil0008_24,0
fossil0008_24449,0
fossil0008_6591,0
fossil0010_11994,1
fossil0010_12,0
fossil0010_12177,1
fossil0010_13,0
fossil0010_13679,2
fossil0010_14157,2
fossil0010_15010,0
fossil0010_15787,0
fossil0010_16345,1
fossil0010_17037,1
fossil0010_17692,0
fossil0010_18,0
fossil0010_20,2
fossil0010_21,1
fossil0010_21411,0
fossil0010_21969,1
fossil0010_22152,0
fossil0010_24088,2
fossil0010_24149,0
fossil0010_24429,1
fossil0010_24490,2
fossil0010_6108,0
fossil0010_6946,0
fossil0010_7,0
fossil0010_7007,0
fossil0010_9,0
fossil0010_9993,0
fossil0011_17259,0
fossil0011_18,1
fossil0011_19317,0
fossil0011_19658,0
fossil0011_19780,0
fossil0011_20262,0
fossil0011_20323,0
fossil0011_21329,0
fossil0011_22,0
fossil0011_23112,0
fossil0011_25063,0
fossil0011_8850,2
fossil0012_11092,1
fossil0012_19533,0
fossil0012_24192,0
fossil0013_14409,0
fossil0013_9672,0
fossil0014_10770,0
fossil0014_13664,1
fossil0014_15492,0
fossil0014_17615,0
fossil0014_18499,0
fossil0014_19,0
fossil0014_19333,1
fossil0014_19455,0
fossil0014_20171,0
fossil0014_7967,2
fossil0014_9343,0
fossil0015_13958,0
fossil0015_16823,0
fossil0015_22416,0
fossil0015_23270,0
fossil0015_24352,0
fossil0015_7103,0
fossil0016_15879,0
fossil0016_15879,1
fossil0016_18607,0
fossil0016_6541,0
fossil0016_9872,0
fossil0016_9994,0
fossil0017_11712,2
fossil0017_14991,0
fossil0017_15,0
fossil0017_15749,1
fossil0017_15829,0
fossil0017_15951,2
fossil0017_21,0
fossil0017_21251,2
fossil0017_21251,0
fossil0017_23217,0
fossil0017_23404,0
fossil0017_2449,2
fossil0017_9279,0
fossil0017_9340,2
fossil0018_24458,2
fossil0018_24519,2
fossil0018_6539,0
fossil0018_7887,0
fossil0019_12192,2
fossil0019_14,0
fossil0019_17580,1
fossil0019_2,0
fossil0019_23082,1
fossil0019_23082,0
fossil0019_25033,2
fossil0019_6032,1
fossil0019_7,0
fossil0019_8521,2
fossil0019_9252,0
fossil0020_19338,0
fossil0020_19399,0
fossil0021_21638,0
fossil0021_21699,1
fossil0021_4558,0
fossil0021_5472,0
fossil0022_11004,0
fossil0022_11901,0
fossil0022_21411,0
fossil0022_22415,0
fossil0022_23072,1
fossil0022_23177,0
fossil0023_10,0
fossil0024_11975,2
fossil0024_14682,0
fossil0024_21266,1
fossil0024_23282,0
fossil0024_8,2
fossil0024_8178,0
fossil0024_9031,0
fossil0024_9092,0
fossil0024_9884,2
fossil0025_10958,0
fossil0025_23194,0
fossil0025_23545,0
fossil0025_2468,2
fossil0025_9949,0
fossil0026_6206,0
fossil0027_19,0
fossil0027_5646,0
fossil0028_17,0
fossil0028_22175,2
fossil0028_8980,0
fossil0029_11652,1
fossil0029_14,1
fossil0029_14485,1
fossil0029_2,0
fossil0029_20724,1
fossil0029_21313,0
fossil0029_22212,2
fossil0029_8413,1
fossil0029_9327,2
fossil0029_9809,1
fossil0030_11718,0
fossil0030_12039,0
fossil0030_13074,2
fossil0030_14004,2
fossil0030_17584,0
fossil0030_17752,0
fossil0030_18392,0
fossil0030_18468,0
fossil0030_18529,0
fossil0030_19352,1
fossil0030_19367,0
fossil0030_19429,0
fossil0030_21410,0
fossil0030_22400,0
fossil0030_23,0
fossil0030_23117,1
fossil0030_23300,0
fossil0030_23407,0
fossil0030_23437,0
fossil0030_24398,1
fossil0030_2516,0
fossil0030_6494,0
fossil0031_7,0
fossil0032_11,0
fossil0032_14,0
fossil0032_14127,1
fossil0032_16,0
fossil0032_16391,1
fossil0032_18,0
fossil0032_19409,1
fossil0032_6032,2
fossil0033_15574,0
fossil0033_16005,0
fossil0033_16412,2
fossil0033_17662,1
fossil0033_21259,0
fossil0033_22036,1
fossil0033_23103,2
fossil0033_23103,0
fossil0033_23336,0
fossil0033_7013,0
fossil0033_8049,0
fossil0033_8110,0
fossil0034_18877,0
fossil0034_23,0
fossil0035_11686,0
fossil0035_17013,0
fossil0035_18903,2
fossil0035_21057,0
fossil0035_21738,0
fossil0035_21799,0
fossil0035_25614,0
fossil0035_4,0
fossil0035_4780,2
fossil0035_5755,0
fossil0035_5816,0
fossil0035_7507,2
fossil0035_7690,2
fossil0036_13502,0
fossil0036_13746,2
fossil0036_14675,0
fossil0036_16351,0
fossil0036_17912,2
fossil0036_19308,0
fossil0036_20192,0
fossil0036_20564,0
fossil0036_21320,0
fossil0036_21692,0
fossil0036_22036,0
fossil0036_5322,0
fossil0036_5587,0
fossil0036_5648,0
fossil0036_8049,0
fossil0036_8110,0
fossil0036_9085,0
fossil0036_9877,0
fossil0037_11414,0
fossil0038_18247,0
fossil0038_18308,0
fossil0038_19579,2
fossil0039_11056,0
fossil0039_12899,0
fossil0039_14818,0
fossil0039_15453,0
fossil0039_16581,0
fossil0039_16784,0
fossil0039_16906,0
fossil0039_17028,0
fossil0039_17912,2
fossil0039_19558,0
fossil0039_19619,0
fossil0039_20361,0
fossil0039_20625,0
fossil0039_22327,0
fossil0039_22530,0
fossil0039_23,0
fossil0039_23150,0
fossil0039_23912,0
fossil0039_23973,0
fossil0039_24034,0
fossil0039_6039,0
fossil0039_7339,0
fossil0039_9289,2
fossil0040_14575,0
fossil0040_16,0
fossil0040_19330,0
fossil0040_19452,0
fossil0040_19579,0
fossil0040_19762,1
fossil0040_20585,0
fossil0040_23186,0
fossil0040_23887,2
fossil0040_24136,0
fossil0040_7299,0
fossil0040_8396,0
fossil0041_13986,0
fossil0041_14108,0
fossil0041_7436,0
fossil0041_9853,0
fossil0042_16614,1
fossil0042_17693,1
fossil0042_6499,0
fossil0042_6560,0
fossil0044_14,0
fossil0044_14899,2
fossil0044_19,0
fossil0044_19700,0
fossil0044_24,0
fossil0044_8334,0
fossil0044_8395,0
fossil0044_9309,2
fossil0045_13348,0
fossil0045_15,2
fossil0045_16075,0
fossil0045_20693,0
fossil0045_20815,0
fossil0045_21699,0
fossil0045_4802,0
fossil0045_7651,0
fossil0046_10331,0
fossil0046_14544,0
fossil0046_15007,0
fossil0046_18863,0
fossil0046_20631,2
fossil0046_21637,0
fossil0047_10320,0
fossil0047_12,2
fossil0047_12,0
fossil0047_12814,0
fossil0047_12936,0
fossil0047_13823,0
fossil0047_14874,0
fossil0047_14996,0
fossil0047_17476,0
fossil0047_22357,0
fossil0047_22418,0
fossil0047_23577,0
fossil0047_9874,0
fossil0048_19733,2
fossil0048_22,0
fossil0048_22522,2
fossil0048_8818,2
fossil0048_9220,1
fossil0049_10,0
fossil0049_13859,0
fossil0049_19467,0
fossil0049_9990,0
fossil0050_13520,0
fossil0050_23680,0
fossil0050_7945,0
fossil0050_8676,0
fossil0051_13631,0
fossil0051_15906,0
fossil0051_17486,2
fossil0051_17750,0
fossil0051_21144,1
fossil0051_21408,0
fossil0051_23,0
fossil0051_24040,0
fossil0051_4354,1
fossil0051_5268,0
fossil0052_10133,0
fossil0052_4725,2
fossil0052_5517,0
fossil0052_7081,0
fossil0053_16525,0
fossil0054_11023,1
fossil0054_12025,0
fossil0054_19525,0
fossil0054_7196,0
fossil0055_11229,0
fossil0055_12204,0
fossil0055_12265,0
fossil0055_13133,0
fossil0055_13784,0
fossil0055_15734,0
fossil0055_15753,2
fossil0055_16511,2
fossil0055_16633,0
fossil0055_16774,2
fossil0055_17003,0
fossil0055_17395,0
fossil0055_17536,0
fossil0055_18401,0
fossil0055_18481,2
fossil0055_18584,1
fossil0055_19,0
fossil0055_19407,0
fossil0055_21175,0
fossil0055_22013,0
fossil0055_22196,2
fossil0055_6030,2
fossil0055_7173,0
fossil0055_7965,0
fossil0056_11,0
fossil0056_11834,0
fossil0056_12935,2
fossil0056_14545,2
fossil0056_16465,1
fossil0056_17532,2
fossil0056_19655,0
fossil0056_19777,2
fossil0056_23267,0
fossil0056_6167,2
fossil0056_9325,0
fossil0057_10,0
fossil0057_10777,0
fossil0058_11914,0
fossil0058_14873,0
fossil0058_18790,0
fossil0058_23576,0
fossil0058_6308,0
fossil0058_8247,2
fossil0058_8369,0
fossil0058_9283,0
fossil0059_10,0
fossil0059_19186,1
fossil0059_19511,0
fossil0060_18320,0
fossil0060_19326,0
fossil0060_23520,0
fossil0060_24221,0
fossil0060_24234,0
fossil0060_24950,2
fossil0060_25057,0
fossil0061_12311,0
fossil0061_14,2
fossil0061_14900,0
fossil0061_15921,2
fossil0061_19701,2
fossil0061_19701,2
fossil0061_19762,2
fossil0061_22322,0
fossil0061_24,1
fossil0061_6152,0
fossil0061_6522,2
fossil0062_11564,0
fossil0062_14863,0
fossil0062_16829,0
fossil0062_17012,0
fossil0062_19106,0
fossil0062_22697,0
fossil0062_23892,0
fossil0062_25,0
fossil0062_4840,0
fossil0062_7445,0
fossil0062_7506,0
fossil0062_7689,2
fossil0062_8420,0
fossil0062_8542,0
fossil0064_17590,0
fossil0064_18410,0
fossil0064_19233,0
fossil0064_22330,0
fossil0064_9318,1
fossil0066_23466,1
fossil0066_24472,1
fossil0067_10105,0
fossil0067_10678,0
fossil0067_10739,0
fossil0067_11948,2
fossil0067_11948,0
fossil0067_13633,1
fossil0067_13755,0
fossil0067_17244,2
fossil0067_23,0
fossil0067_23316,0
fossil0067_23377,0
fossil0067_24103,0
fossil0067_24758,2
fossil0067_2512,1
fossil0067_6,0
fossil0067_7,2
fossil0067_7266,1
fossil0067_7936,0
fossil0067_7997,1
fossil0067_9,0
fossil0068_15009,2
fossil0068_15009,2
fossil0068_20,0
fossil0068_20261,0
fossil0068_22166,0
fossil0068_9824,0
fossil0069_18479,1
fossil0069_23,0
fossil0069_23255,2
fossil0069_2451,1
fossil0069_2451,2
fossil0069_6291,1
fossil0069_8,0
fossil0069_8399,0
fossil0069_9810,2
fossil0071_16586,0
fossil0072_13688,0
fossil0072_14556,0
fossil0072_14617,0
fossil0072_16232,0
fossil0072_16293,0
fossil0072_18,2
fossil0072_18,0
fossil0072_19128,0
fossil0072_19189,0
fossil0072_20317,2
fossil0072_22161,0
fossil0072_23466,0
fossil0072_6614,0
fossil0072_8671,0
fossil0074_10801,2
fossil0074_11,0
fossil0074_11187,0
fossil0074_11715,1
fossil0074_12040,0
fossil0074_18622,0
fossil0074_23408,0
fossil0074_5393,0
fossil0074_6292,0
fossil0074_7937,2
fossil0075_10319,0
fossil0075_10788,0
fossil0075_10910,0
fossil0075_11656,0
fossil0075_12890,0
fossil0075_13,0
fossil0075_14672,0
fossil0075_16839,0
fossil0075_22,0
fossil0075_24045,0
fossil0075_6,0
fossil0075_6111,2
fossil0075_6617,0
fossil0075_7,0
fossil0075_7071,0
fossil0076_14111,0
fossil0076_14172,0
fossil0076_18652,2
fossil0076_4356,1
fossil0076_5148,2
fossil0077_10025,2
fossil0077_11624,0
fossil0077_12314,0
fossil0077_15722,0
fossil0077_17688,0
fossil0077_18572,0
fossil0077_19212,0
fossil0077_19765,0
fossil0077_22325,0
fossil0077_23438,0
fossil0077_23891,0
fossil0077_24242,1
fossil0077_24444,0
fossil0077_7363,0
fossil0077_9191,0
fossil0077_9964,0
fossil0078_10376,1
fossil0078_16,1
fossil0078_16,0
fossil0078_16495,1
fossil0078_20615,1
fossil0078_21621,2
fossil0078_22241,2
fossil0078_8243,0
fossil0079_4353,0
fossil0080_10109,0
fossil0080_10944,0
fossil0080_11005,0
fossil0080_16644,0
fossil0080_19522,0
fossil0080_19647,0
fossil0082_10777,0
fossil0082_16398,0
fossil0082_17465,0
fossil0082_8035,0
fossil0083_3348,2
fossil0083_5577,1
fossil0084_12245,0
fossil0084_13174,2
fossil0084_15,0
fossil0084_15916,0
fossil0084_16287,0
fossil0084_18192,0
fossil0084_19244,0
fossil0084_19818,0
fossil0084_20844,0
fossil0084_20946,0
fossil0084_20966,0
fossil0084_22033,0
fossil0084_24929,2
fossil0084_5989,0
fossil0084_7599,0
fossil0084_8513,0
fossil0084_8696,0
fossil0086_10708,0
fossil0086_16080,0
fossil0086_17167,0
fossil0086_20947,0
fossil0086_22649,0
fossil0086_23843,0
fossil0086_24971,0
fossil0086_9794,0
fossil0087_15368,0
fossil0087_16030,0
fossil0087_20587,2
fossil0087_20992,2
fossil0087_21282,0
fossil0087_21410,0
fossil0087_21654,1
fossil0087_23126,2
fossil0088_17470,0
fossil0088_9015,0
fossil0089_11900,0
fossil0089_15,0
fossil0089_17693,0
fossil0089_18436,0
fossil0089_23424,0
fossil0089_24106,0
fossil0089_24883,0
fossil0089_25085,0
fossil0090_17849,0
fossil0090_5322,2
fossil0090_6297,2
fossil0091_12078,0
fossil0091_13753,0
fossil0091_14682,0
fossil0091_15581,1
fossil0091_15581,0
fossil0091_16480,0
fossil0091_16648,1
fossil0091_22458,1
fossil0092_12190,0
fossil0092_1460,1
fossil0092_16482,0
fossil0092_16699,0
fossil0092_16882,0
fossil0092_18482,0
fossil0092_18540,1
fossil0092_19256,0
fossil0092_20262,0
fossil0092_21146,0
fossil0092_22045,0
fossil0092_22396,0
fossil0092_23,0
fossil0092_23207,1
fossil0092_23219,0
fossil0092_2512,0
fossil0095_9386,0
fossil0096_10844,1
fossil0096_11182,0
fossil0096_13,0
fossil0096_13147,2
fossil0096_13677,2
fossil0096_13817,0
fossil0096_15889,1
fossil0096_16666,0
fossil0096_17672,0
fossil0096_18645,0
fossil0096_19529,0
fossil0096_20,0
fossil0096_20306,1
fossil0096_21251,1
fossil0096_22519,2
fossil0096_23034,0
fossil0096_24086,0
fossil0096_2449,0
fossil0097_11995,0
fossil0097_13670,0
fossil0097_2549,0
fossil0098_15131,0
fossil0098_15319,0
fossil0098_15380,0
fossil0098_18291,0
fossil0098_18291,1
fossil0098_21233,0
fossil0098_23778,0
fossil0098_9602,0
fossil0099_10799,0
fossil0099_11652,0
fossil0099_13510,0
fossil0099_14129,0
fossil0099_17182,0
fossil0099_18371,0
fossil0099_21084,0
fossil0099_21861,0
fossil0099_25580,0
fossil0100_4612,0
fossil0100_5709,0
fossil0100_6379,0
fossil0100_7400,0
fossil0101_11178,0
fossil0101_17851,0
fossil0101_21692,0
fossil0101_23521,2
fossil0101_24527,0
fossil0102_10,2
fossil0102_10054,2
fossil0102_12861,0
fossil0102_12922,0
fossil0102_13679,0
fossil0102_15507,0
fossil0102_17473,0
fossil0102_17752,0
fossil0102_18357,2
fossil0102_18418,0
fossil0102_18636,0
fossil0102_19180,2
fossil0102_19241,0
fossil0102_20587,1
fossil0102_22614,2
fossil0102_23,0
fossil0102_23544,1
